x1,x2,x3,x4,x5,noise1,noise2,noise3,noise4,noise5,noise6,noise7,noise8,noise9,noise10,noise11,noise12,noise13,noise14,noise15,noise16,y4
0.030817834567939406,0.4389114603050467,0.6339751116810851,1.975448498700423,6.8039996181438385,-0.6120967990598081,2.5174740375339204,-0.33445617235587666,0.43963660601699356,-0.2931915866487618,0.20338824061994343,-0.4116383222162092,-0.9105748839214486,0.044212378104198057,-1.342175166370907,0.33584125693302364,-2.180210064489474,-1.355813971126554,-0.31619770458118795,-0.8360571148457872,0.3268434703880229,-1.8214707470244216
0.43671738923236236,0.021612079880330426,0.1058974037507533,3.0194432479258473,11.497421069590402,-0.14079088641638526,1.8768446112816701,1.3000445946989585,0.524187842812771,1.9372311624295169,-1.0085360419431078,1.362642639803341,0.5585489592742234,-0.20291398479554773,-0.40694374877255896,-2.9305943758527757,0.03605992679779541,-0.7945994551250549,0.3653637420637676,0.6620815345817527,-0.7322853814020757,17.002854918406136
0.2145846728195292,0.8262919241943578,0.14033959706391264,4.766778868369464,16.814255975190772,1.0659802307876436,-0.8532433505588201,0.582655241987707,0.27627417932855375,1.1059933699072981,0.7068496408990508,-1.040586052512433,-0.22153611573080054,-1.0824271973882869,-0.5848741349330007,0.38288573638504947,-0.00463297222434532,1.3035650678080875,0.612965380474599,0.6502490055783642,0.9159303022795986,18.78077889054055
0.40852864372463615,0.8961607718397667,0.41911431931630383,6.342629468743874,22.7100396129415,0.15704856744534462,-0.2873833615491761,1.732311605409944,-1.4127658838923665,-0.9620911163416273,0.6626659703854839,-2.41278033092949,0.6474846907094743,-0.15105187760692926,-0.04658727033933937,-3.6484128252147836,1.0455322747896802,0.8402201626941975,-0.14098789744441861,0.5935546949055667,-0.1091451515613345,26.272620493968443
0.8534030732681661,0.14024908899861077,0.9662319121431817,6.2904254439176,23.782857694470398,-0.1586348370386883,-1.4634420018370031,1.1774118889776937,-2.310103436632644,0.34770845245095694,0.385037937656101,1.6109369950118944,-0.013646791795296761,-0.7460982566525134,0.2788642846472388,-1.723463407405418,1.1876343927211208,1.4873982896858626,1.5317788906010528,1.5369656539176446,-0.25288144631783127,20.47296179696376
0.23393948586534075,0.5540361435390494,0.5960425532343728,3.801914719959737,13.588401571937114,-1.0356537528258116,-0.5907070139634865,0.4390866789295762,0.054353585390382264,-0.4070782363503251,0.5565334427512632,2.549327952607003,0.701663648089567,-1.2503155389231464,-1.0078929496235447,0.45176860094098414,0.20277504825236733,-0.27167438368729224,1.007510770986559,1.4493448012363035,0.5622728719144933,10.110016982477667
0.05830274168906602,0.10857574113544355,0.9330232216002112,0.8432509563498288,3.030423955177689,-1.674682944704357,0.3156050035903405,1.743934526167792,-0.47177603363833576,-0.28436383804009513,0.2964180008086595,-0.40526926544933184,-1.0350781140406409,0.5112218145475347,0.7242826774562282,0.47752933726679525,-0.5003610773968998,-1.1522488412767675,-0.25665411639975283,-0.37494468984913537,-1.29188226823169,-2.460040750690742
0.28138389202199654,0.6722400930398117,0.8043609156129707,4.5906072269272515,16.40048264883266,-0.4863079090733309,1.2058536208882336,0.43899315873829875,0.45938577171661177,0.18532564941538202,2.0350733027310675,-1.9368380406201853,-0.01208465078826744,0.39126465993323495,0.06300236833469973,-1.1624287801399305,0.48516111254573785,-0.24043719707034283,0.7501218121369445,0.37305231843417824,0.3526272039171724,14.58626813374182
0.2935937577666836,0.2812337838390083,0.4673816015552915,3.11098651637916,11.40767067254782,-0.05378255081832049,-0.7290838377436085,0.8279881767970589,0.7019536262212701,0.6191711169753933,-0.0870941710525099,-0.31048397619594376,-0.21069001436315682,-1.786707511368078,-1.8919462533119105,-0.7121020418789388,-0.5279176373243135,0.1020312972405742,1.9337934851881868,-0.6236006892582127,1.9129548077317522,13.178590641339477
0.6619165147268951,0.6594226346919018,0.7847634492521874,7.106818354710601,26.01950223750479,1.767929913579883,-0.6541464400677965,-0.29657095353470836,0.13824143205868192,-0.33925848388401536,-0.30708321833457675,-0.2862229498406692,-1.2158909241041307,-0.12268463749512722,-1.958591440397031,1.370540988614132,-0.001392651443348899,0.07898871634000969,1.960484600783027,0.023355316114555456,0.46617766219731077,30.653017638942263
0.5570321523412783,0.7269946142868826,0.017836783976987736,6.65493770156266,24.19106369268661,0.13027452147288585,-2.147289029738655,0.06654581585920483,0.7601330853758538,1.0638515327343585,-0.7535275803573779,-0.18992384102225704,-1.5634779478686884,0.9957013858999235,-0.012319292929311235,-0.48403013157267616,0.9861363169607678,1.1336804787567016,-1.2279998808224974,-0.5997494491188647,-0.3762121037834645,32.8860402347698
0.7838982091064135,0.768647491917657,0.10914399676573494,8.374150865019365,30.671451067834475,0.9827395110230576,-0.16266592054490767,-0.6974238233002769,0.22921137411506842,-1.141938226142404,-1.0322626705778368,-1.1133880419218483,0.6857490352746618,1.0592237388963208,-0.2209673177863541,2.242920312402985,-0.5577713459894236,-0.36127042500344553,-0.9265331111571506,1.620070309136051,-0.507105280428242,40.458632389844375
