x1,x2,x3,x4,x5,y1,y2,x0,y3,y4
0.03741255617617978,0.08770901191076841,0.6375887004784591,0.6084104426054048,2.1746073006803646,0.6011378159255901,1.341484920166388,0.03741255617617978,4.973890701713606,0.4695614836569755
0.5548524693914834,0.6578632850405278,0.6491490501342744,6.394905844761585,23.305789283644,1.807063924295125,4.6541324697542,0.5548524693914834,8.490162939870025,31.301783237189564
0.37092228386243875,0.4186083007903795,0.6702032553513549,4.160075494130914,15.187659382455799,1.3674270579619914,3.6350328890249552,0.37092228386243875,7.4373980666143655,18.139506363337063
0.8297897431324132,0.7743214161418432,0.7629030190395291,8.66629304229511,31.79833967982318,2.3918759111073795,6.327340298157451,0.8297897431324132,9.55956472798318,39.764457669723576
0.8082514720643018,0.6712314133085926,0.058108481721447336,8.101774691710276,29.810773842372086,2.317872368121181,4.697453919631531,0.8082514720643018,8.769673874428667,41.21144681261704
0.31713889282271535,0.33363775832823817,0.3666083849326124,3.4649130886032555,12.674237566675071,1.234369113143902,2.89750173801498,0.31713889282271535,7.286158257506837,15.64819286869544
0.952899395069745,0.8983665473615358,0.5395274352616787,10.008899600744849,36.70045412126129,2.6753087543479506,7.3445471123387005,0.952899395069745,10.586241936523734,38.28394095520161
0.2909178381401186,0.7625321470706523,0.338456483297326,5.011360049258359,17.85572596033202,1.310595320401433,4.20769109286087,0.2909178381401186,8.23426670230231,22.054117552491633
0.5150571292317145,0.2705349409101757,0.8444788732871865,4.561483132014724,16.951503156486478,1.6112747407364818,2.6430983667962726,0.5150571292317145,6.774843630952184,14.699712015456283
0.25596509056760275,0.364192017772054,0.48257250858729395,3.201243947029461,11.602121206596857,1.1211877864668216,3.084129194157825,0.25596509056760275,7.094114798307836,7.53896320209769
0.9360435700489633,0.3144399802042629,0.7686275894593791,7.571723606799595,28.37395074333201,2.4664191341592057,4.611632502136222,0.9360435700489633,8.247689267579082,38.27698688335131
0.16460781758201815,0.15761164862499966,0.852015516881169,1.733556041945114,6.358207761757861,0.8764991297515362,1.966181656202706,0.16460781758201815,5.236964673364078,9.352187482081716
0.04491061939232899,0.14778337254219165,0.5047914829034981,0.9347031130644892,3.30982161083693,0.6341562505473155,2.43922698626448,0.04491061939232899,5.584273137698783,6.25854761674427
0.43509706000303794,0.936127463375744,0.9095522438713499,6.690616109844679,23.971016682800304,1.651032359018799,6.103569566579513,0.43509706000303794,9.356127703751135,27.123146873711153
0.992375564055837,0.43790403719875326,0.5871239405369806,8.408669602274369,31.372132739541648,2.6161223392713002,5.2166891216354125,0.992375564055837,8.295398739991814,42.2183160005284
0.891677266254914,0.38331982277740984,0.8502742988337217,7.546163844424327,28.158972277469932,2.398350479343051,4.6327990833689405,0.891677266254914,8.392036741822858,31.353994572397795
0.7486080194569492,0.7296857086773779,0.3405907955915243,7.977191142160601,29.220424727271652,2.216121751517112,6.744060536936192,0.7486080194569492,8.520895170453981,37.09808331457478
0.8907924908785249,0.5529930652528999,0.4988169585314852,8.192995124085424,30.36028843533551,2.4474829013329193,4.876497024392234,0.8907924908785249,9.51971440504598,32.52950291861565
0.8934466396978632,0.9361399868384622,0.5314110410045777,9.776592117374667,35.75024686891493,2.567735275447265,5.388292638008004,0.8934466396978632,10.82532871953963,45.25614367488426
0.5188583603864491,0.7803014939093922,0.10497971589607058,6.620279861741711,23.96917108533119,1.7718071689457158,6.074270814904117,0.5188583603864491,8.754524236088667,31.363499617970845
0.315929051830793,0.47936956412454035,0.39855250670154063,4.06437412648114,14.708160968132237,1.275668972898948,3.288184311574547,0.315929051830793,7.542705558929124,12.12976789018894
0.772012432110988,0.3763594734808262,0.9173376725516761,6.727153665747807,25.03548604467457,2.156932706266224,4.111016688818886,0.772012432110988,6.88935685336958,26.655840835096694
0.6616612631677611,0.986631544924322,0.6308322403647424,8.397733446853247,30.414151914753504,2.119311989812819,7.017046148167579,0.6616612631677611,9.368421336670913,36.02675178411165
0.37365772887371007,0.7177602360036435,0.17750658243696749,5.415205694759438,19.461354873702295,1.462643528548513,3.704146478804514,0.37365772887371007,8.196903958065743,31.471121616642183
0.09446666806151527,0.9511946600038411,0.33885563560960497,4.4536252719189395,15.407333661993606,0.9742917341241828,4.27955283159576,0.09446666806151527,8.035923645666472,22.12750558016006
0.746789611349026,0.11847857721704136,0.19160300966269983,5.517365381018714,20.853477244009007,2.0291227958631644,2.0538436876966952,0.746789611349026,7.391500664709882,25.840192308250845
0.2624605159228647,0.8505336791907826,0.02482313179857254,5.190656869389456,18.39106737081313,1.280081135602964,4.47394109525996,0.2624605159228647,9.487760330597185,25.466627306308705
0.9368131505337792,0.6370738839912076,0.9274604585040267,8.835761429302421,32.67089276857269,2.5647484662649207,5.67276768155172,0.9368131505337792,8.74083143136255,37.09174526181116
0.24097057500568475,0.12192167833511258,0.4482073282568715,2.122890870568,7.900054955794565,1.0185176535119034,2.2687165659701223,0.24097057500568475,5.565454677703738,6.703209858863935
0.12275793241148603,0.5882579999692207,0.30753507242078615,3.1913919287520174,11.202391122347642,0.9219932648137382,3.756183122738121,0.12275793241148603,7.439012289745087,9.136412447841817
0.8311126721249061,0.6860963651054488,0.5984771915577366,8.316745783312683,30.606170691323662,2.368054253781447,4.600521306202085,0.8311126721249061,9.982774800800668,35.86785793716808
0.15328431662449404,0.012302685888602838,0.0073144562930156365,1.0777074034435064,4.102639091417437,0.810259439015569,0.0376911203702488,0.15328431662449404,4.808982077331284,2.481960620705631
0.1792683081577391,0.45431796184174655,0.27802210660081383,3.0356934447941972,10.827688871171144,0.9948320048680022,3.2068212839146746,0.1792683081577391,7.100895510838992,8.063266393116574
0.5993827915208435,0.8253995111963212,0.7030334656988926,7.318414455365811,26.56727110099476,1.9463854364005833,5.231179815645929,0.5993827915208435,10.058763463109647,32.61341341924094
0.8745620408374645,0.29535902534408986,0.633769773069263,7.049276162866461,26.416335755816732,2.337731789278156,4.192674416236786,0.8745620408374645,7.1858080577624195,31.8004629692572
0.19643466571457324,0.4585480817985511,0.9818059475425355,3.1865637535243887,11.394267510967838,1.0304337559687118,3.6275791491438647,0.19643466571457324,6.438339414837525,2.3000046397415854
0.31032367290009477,0.4423141270678932,0.620357709658044,3.883829678486387,14.076736154833622,1.2533415839205575,3.468781018297212,0.31032367290009477,7.032829903370187,14.2381682408901
